Dataset;Model;Finetuning;Pretrained Embeddings;Icrease;Best
GFP;Ankh-base;0,691734524;0,659573458;0,032161066;
Stability;Ankh-base;0,809058032;0,756231932;0,0528261;
AAV;Ankh-base;0,813208993;0,637396128;0,175812864;
Meltome;Ankh-base;0,613295224;0,577563889;0,035731335;
GB1;Ankh-base;0,864975436;0,846894404;0,018081033;
Subcellular Location;Ankh-base;0,625170068;0,602857143;0,022312925;
Disorder;Ankh-base;0,684167349;0,709507334;-0,025339985;
Secondary Structure;Ankh-base;0,839845679;0,843770441;-0,003924762;
GFP;Ankh-large;0,695038262;0,67026496;0,024773302;
Stability;Ankh-large;0,803835729;0,691422214;0,112413514;
AAV;Ankh-large;0,846631137;0,729519143;0,117111994;
Meltome;Ankh-large;0,598986427;0,620225479;-0,021239052;
GB1;Ankh-large;0,888026633;0,853725235;0,034301399;
Subcellular Location;Ankh-large;0,627891156;0,606122449;0,021768707;
Disorder;Ankh-large;0,686640445;0,698158254;-0,011517809;
Secondary Structure;Ankh-large;0,856977577;0,860139636;-0,003162059;
GFP;ESM2 8M*;0,688414378;0,638775277;0,049639101;
Stability;ESM2 8M*;0,765438061;0,750366385;0,015071676;
AAV;ESM2 8M*;0,826737267;0,668622199;0,158115068;
Meltome;ESM2 8M*;0,584288669;0,564126233;0,020162436;
GB1;ESM2 8M*;0,882675486;0,818073692;0,064601794;
Subcellular Location;ESM2 8M*;0,558503401;0,520408163;0,038095238;
Disorder;ESM2 8M*;0,714686746;0,697451084;0,017235662;
Secondary Structure;ESM2 8M*;0,761440701;0,75273669;0,00870401;
GFP;ESM2 35M*;0,689157734;0,649837481;0,039320252;
Stability;ESM2 35M*;0,768979573;0,690927919;0,078051654;
AAV;ESM2 35M*;0,808323153;0,590441896;0,217881257;
Meltome;ESM2 35M*;0,598436495;0,586052112;0,012384383;
GB1;ESM2 35M*;0,87895505;0,826685812;0,052269238;
Subcellular Location;ESM2 35M*;0,580952381;0,549387755;0,031564626;
Disorder;ESM2 35M*;0,733632369;0,686826961;0,046805408;
Secondary Structure;ESM2 35M*;0,791001406;0,782365034;0,008636372;
GFP;ESM2 150M*;0,690674466;0,638601269;0,052073197;
Stability;ESM2 150M*;0,733251054;0,784208603;-0,050957549;
AAV;ESM2 150M*;0,846139457;0,656887249;0,189252209;
Meltome;ESM2 150M*;0,626280692;0,616500242;0,00978045;
GB1;ESM2 150M*;0,879082413;0,833306637;0,045775776;
Subcellular Location;ESM2 150M*;0,615646259;0,594285714;0,021360544;
Disorder;ESM2 150M*;0,740262627;0,710293702;0,029968925;1
Secondary Structure;ESM2 150M*;0,827944501;0,821506381;0,00643812;
GFP;ESM2 650M*;0,688229762;0,647970108;0,040259655;
Stability;ESM2 650M*;0,742727758;0,664074844;0,078652914;
AAV;ESM2 650M*;0,783353611;0,471286664;0,312066947;
Meltome;ESM2 650M*;0,663855697;0,656166664;0,007689033;
GB1;ESM2 650M*;0,879358959;0,856641018;0,022717941;
Subcellular Location;ESM2 650M*;0,638095238;0,629387755;0,008707483;
Disorder;ESM2 650M*;0,719633614;0,72038399;-0,000750376;
Secondary Structure;ESM2 650M*;0,855204607;0,847386127;0,00781848;
GFP;ESM2 3B;0,69924963;0,650206679;0,049042951;1
Stability;ESM2 3B;0,84074301;0,788844178;0,051898832;1
AAV;ESM2 3B;0,856843448;0,775553693;0,081289754;1
Meltome;ESM2 3B;0,698930817;0,67662387;0,022306948;
GB1;ESM2 3B;0,893439441;0,866450125;0,026989316;1
Subcellular Location;ESM2 3B;0,678231293;0,641632653;0,036598639;1
Disorder;ESM2 3B;0,715655251;0,710126166;0,005529085;
Secondary Structure;ESM2 3B;0,864108862;0,855609548;0,008499315;1
GFP;ProtT5;0,679741453;0,613569617;0,066171836;
Stability;ProtT5;0,823667143;0,777611141;0,046056002;
AAV;ProtT5;0,75898336;0,685111259;0,073872102;
Meltome;ProtT5;0,726194547;0,694214645;0,031979902;1
GB1;ProtT5;0,878709488;0,85175168;0,026957808;
Subcellular Location;ProtT5;0,651020408;0,613469388;0,03755102;
Disorder;ProtT5;0,713219498;0,709116537;0,004102961;
Secondary Structure;ProtT5;0,848912681;0,843172382;0,005740298;
