;;embedding;;training;;finetuned;
;precision;recall;f1-score;share;precision;recall;f1-score
Nucleus;0,632;0,848;0,724;0,28959276;0,788;0,828;0,808
Cytoplasm;0,514;0,65;0,574;0,19593812;0,524;0,744;0,615
Extracellular;0,896;0,75;0,817;0,13911396;0,901;0,793;0,844
Mitochondrion;0,333;0,7;0,452;0,10554562;0,562;0,9;0,692
Cell membrane;0,619;0,398;0,484;0,09533831;0,672;0,459;0,545
Endoplasmic reticulum;0,467;0,412;0,437;0,06250658;0,548;0,5;0,523
Plastid;1;0,727;0,842;0,05377249;0,667;0,727;0,696
Golgi apparatus;0,333;0,154;0,211;0,02504472;0,333;0,231;0,273
Lysosome/Vacuole;0;0;0;0,0225192;0;0;0
Peroxisome;0;0;0;0,01062822;0,667;0,667;0,667
