Model;Fine-tuning;Dataset;Epochs;Validation per epoch;learning rate;Batch size
ESM2;full model;Stability;10;10;2,00E-05;8 sequences
;;Meltome;10;10;2,00E-05;8 sequences
;;GB1;20;5;2,00E-05;8 sequences
;;AAV;10;5;2,00E-05;8 sequences
;;Disorder;20;10;2e-5 / 2e-4;1 / 8 squences
;;GFP;20;5;2,00E-05;8 sequences
;;Secondary Structure;5;20;2,00E-05;1 sequence
;;Subcellular Localization;10;10;2,00E-05;8 sequences
Ankh;LoRA;Stability;50;1;3,00E-04;8 sequences
;;Meltome;10;2;3,00E-04;8 sequences
;;GB1;50;1;3,00E-04;8 sequences
;;AAV;20;1;3,00E-04;8 sequences
;;Disorder;20;10;3,00E-04;1 sequence
;;GFP;50;1;3,00E-04;8 sequences
;;Secondary Structure;5;20;3,00E-04;1 sequence
;;Subcellular Localization;10;10;3,00E-04;8 sequences
ProtT5;LoRA;Stability;50;1;3,00E-04;8 sequences
ESM 2;;Meltome;20;1;3,00E-04;8 sequences
;;GB1;50;1;3,00E-04;8 sequences
;;AAV;20;1;3,00E-04;8 sequences
;;Disorder;20;10;3,00E-04;1 sequence
;;GFP;50;1;3,00E-04;8 sequences
;;Secondary Structure;5;20;3,00E-04;1 sequence
;;Subcellular Localization;5;10;3,00E-04;8 sequences
