Model;Fine-tuning;Random;GFP;AAV;GB1;Stability;Meltome;Subcellular;Disorder;Secondry
;;Seed;;;;;;Localization;;Structure
ESM2 8M;full model;99;77,27%;68,56%;82,51%;89,14%;58,06%;54,49%;70,97%;76,25%
ESM2 8M;full model;98;74,57%;68,88%;84,88%;88,21%;58,47%;57,14%;71,62%;76,16%
ESM2 8M;full model;97;77,79%;69,09%;80,63%;87,46%;58,76%;55,92%;71,82%;76,02%
ESM2 35M;full model;99;76,59%;69,15%;77,57%;87,44%;58,16%;58,98%;72,70%;79,06%
ESM2 35M;full model;98;77,40%;68,74%;81,85%;88,06%;59,03%;56,53%;74,25%;79,07%
ESM2 35M;full model;97;76,71%;68,85%;83,08%;88,18%;62,34%;58,78%;73,14%;79,17%
ESM2 150M;full model;99;74,00%;69,30%;84,80%;87,82%;63,78%;60,61%;74,77%;82,69%
ESM2 150M;full model;98;74,05%;68,86%;70,06%;87,80%;62,62%;61,43%;72,93%;82,86%
ESM2 150M;full model;97;71,92%;69,04%;84,80%;88,10%;61,48%;62,65%;74,38%;82,83%
ESM2 150M;full model;96;;;84,24%;;;;;
ESM2 650M;full model;99;69,83%;68,78%;78,09%;87,10%;66,09%;65,10%;71,97%;85,49%
ESM2 650M;full model;98;78,46%;69,20%;80,69%;88,61%;67,81%;63,47%;72,35%;85,53%
ESM2 650M;full model;97;74,53%;68,49%;76,22%;88,09%;65,26%;62,86%;71,57%;85,53%
ESM2 8M;LoRA;99;77,04%;69,21%;80,66%;85,40%;54,73%;55,51%;65,95%;75,93%
ESM2 8M;LoRA;98;81,30%;69,04%;77,39%;83,82%;59,15%;56,12%;66,10%;76,03%
ESM2 8M;LoRA;97;72,02%;69,36%;81,32%;84,70%;57,85%;54,49%;68,29%;75,83%
ESM2 35M;LoRA;99;75,10%;69,37%;77,36%;87,72%;59,34%;58,16%;67,96%;78,87%
ESM2 35M;LoRA;98;76,81%;69,23%;81,70%;86,61%;57,77%;57,55%;69,37%;78,82%
ESM2 35M;LoRA;97;75,85%;69,12%;82,51%;86,63%;57,17%;56,53%;68,47%;78,70%
ESM2 150M;LoRA;99;74,89%;69,60%;84,56%;88,17%;60,62%;63,27%;67,75%;82,48%
ESM2 150M;LoRA;98;79,93%;69,65%;80,74%;86,78%;59,04%;59,59%;70,62%;82,51%
ESM2 150M;LoRA;97;79,92%;69,28%;84,98%;87,32%;60,77%;59,80%;69,71%;82,44%
ESM2 650M;LoRA;99;82,84%;69,13%;78,57%;88,01%;61,70%;63,88%;71,11%;85,61%
ESM2 650M;LoRA;98;85,28%;69,25%;84,54%;89,04%;63,96%;63,27%;72,35%;85,46%
ESM2 650M;LoRA;97;82,91%;69,67%;81,80%;87,48%;63,07%;64,49%;71,13%;85,50%
ESM2 3B;LoRA;99;84,10%;69,90%;85,40%;89,30%;71,10%;68,20%;71,90%;86,40%
ESM2 3B;LoRA;98;84,50%;70,00%;86,60%;88,90%;68,60%;66,90%;70,80%;86,40%
ESM2 3B;LoRA;97;83,60%;69,90%;85,00%;89,80%;70,10%;68,40%;72,00%;86,50%
ProtT5;LoRA;99;80,62%;66,92%;77,25%;87,94%;72,60%;66,94%;70,90%;84,88%
ProtT5;LoRA;98;82,52%;68,18%;75,48%;87,61%;72,81%;66,33%;71,57%;85,01%
ProtT5;LoRA;97;83,96%;68,83%;74,97%;88,06%;72,45%;64,49%;71,33%;84,89%
ProtT5;LoRA;96;;;;;;64,49%;71,69%;84,87%
ProtT5;LoRA;95;;;;;;63,27%;71,11%;84,80%
Ankh base;LoRA;99;77,16%;69,00%;83,04%;86,56%;61,97%;63,06%;68,46%;83,99%
Ankh base;LoRA;98;82,98%;69,19%;81,36%;87,42%;61,91%;62,65%;67,96%;84,03%
Ankh base;LoRA;97;82,57%;69,33%;79,56%;85,51%;60,11%;61,84%;68,84%;83,94%
Ankh large;LoRA;99;80,44%;69,56%;84,24%;87,83%;57,22%;61,22%;69,24%;85,82%
Ankh large;LoRA;98;82,51%;69,17%;83,62%;89,35%;58,46%;64,08%;68,41%;85,70%
Ankh large;LoRA;97;78,20%;69,78%;86,13%;89,23%;64,01%;63,06%;68,35%;85,57%
