Model;Random;GFP;AAV;GB1;Stability;Meltome;Subcellular;Disorder;Secondry
;Seed;;;;;;Localization;;Structure
ESM2 8M;99;68,6%;82,5%;89,1%;77,3%;58,1%;54,5%;71,0%;76,2%
ESM2 8M;98;68,9%;84,9%;88,2%;74,6%;58,5%;57,1%;71,6%;76,2%
ESM2 8M;97;69,1%;80,6%;87,5%;77,8%;58,8%;55,9%;71,8%;76,0%
ESM2 35M;99;69,2%;77,6%;87,4%;76,6%;58,2%;59,0%;72,7%;79,1%
ESM2 35M;98;68,7%;81,8%;88,1%;77,4%;59,0%;56,5%;74,3%;79,1%
ESM2 35M;97;68,9%;83,1%;88,2%;76,7%;62,3%;58,8%;73,1%;79,2%
ESM2 150M;99;69,3%;84,8%;87,8%;74,0%;63,8%;60,6%;74,8%;82,7%
ESM2 150M;98;68,9%;70,1%;87,8%;74,1%;62,6%;61,4%;72,9%;82,9%
ESM2 150M;97;69,0%;84,8%;88,1%;71,9%;61,5%;62,7%;74,4%;82,8%
ESM2 150M;96;;84,2%;;;;;;
ESM2 650M;99;68,8%;78,1%;87,1%;69,8%;66,1%;65,1%;72,0%;85,5%
ESM2 650M;98;69,2%;80,7%;88,6%;78,5%;67,8%;63,5%;72,4%;85,5%
ESM2 650M;97;68,5%;76,2%;88,1%;74,5%;65,3%;62,9%;71,6%;85,5%
ProtT5;99;66,9%;77,2%;87,9%;80,6%;72,6%;66,9%;70,9%;84,9%
ProtT5;98;68,2%;75,5%;87,6%;82,5%;72,8%;66,3%;71,6%;85,0%
ProtT5;97;68,8%;75,0%;88,1%;84,0%;72,4%;64,5%;71,3%;84,9%
ProtT5;96;;;;;;64,5%;71,7%;84,9%
ProtT5;95;;;;;;63,3%;71,1%;84,8%
Ankh base;99;69,0%;83,0%;86,6%;77,2%;62,0%;63,1%;68,5%;84,0%
Ankh base;98;69,2%;81,4%;87,4%;83,0%;61,9%;62,7%;68,0%;84,0%
Ankh base;97;69,3%;79,6%;85,5%;82,6%;60,1%;61,8%;68,8%;83,9%
Ankh large;99;69,6%;84,2%;87,8%;80,4%;57,2%;61,2%;69,2%;85,8%
Ankh large;98;69,2%;83,6%;89,4%;82,5%;58,5%;64,1%;68,4%;85,7%
Ankh large;97;69,8%;86,1%;89,2%;78,2%;64,0%;63,1%;68,3%;85,6%
